3216,-1.999,-8.0749,-0.84195
3217,-2.121,-9.0521,-1.079
3218,-2.116,-10.044,-1.419
3219,-2.1829,-11.042,-1.735
3220,-2.2961,-11.909,-2.118
3221,-2.2721,-12.625,-2.444
3222,-2.145,-13.218,-2.7551
3223,-1.857,-13.628,-3.0259
3224,-1.398,-13.767,-3.3559
3225,-0.75105,-13.685,-3.759
3226,-0.09795,-13.326,-4.257
3227,0.52905,-12.842,-4.817
3228,1.077,-12.265,-5.262
3229,1.4501,-11.734,-5.444
3230,1.886,-11.171,-5.427
3231,2.214,-10.556,-5.3171
3232,2.5541,-9.9791,-5.164
3233,2.794,-9.6289,-4.934
3234,2.7529,-9.392,-4.6609
3235,2.439,-9.2321,-4.367
3236,2.116,-9.246,-3.969
3237,1.8259,-9.244,-3.524
3238,1.563,-9.289,-3.122
3239,1.388,-9.371,-2.806
3240,1.3279,-9.402,-2.499
3241,1.386,-9.414,-2.2841
3242,1.46,-9.5051,-2.049
3243,1.506,-9.567,-1.8191
3244,1.601,-9.5891,-1.482
3245,1.834,-9.5291,-1.2109
3246,1.9009,-9.433,-1.048
3247,1.86,-9.297,-0.97605
3248,1.764,-9.141,-0.88995
3249,1.6541,-8.9921,-0.852
3250,1.632,-8.863,-0.81105
3251,1.388,-8.717,-0.828
3252,0.924,-8.638,-0.56895
3253,1.2521,-8.3,-0.471
3254,1.23,-8.0591,-0.423
3255,1.383,-7.8,-0.28905
3256,1.398,-7.575,-0.069
3257,1.4149,-7.46,0.02295
3258,1.419,-7.446,0.03105
3259,1.5199,-7.434,-0.01095
3260,1.6609,-7.417,-0.12405
3261,1.776,-7.455,-0.23205
3262,1.927,-7.5889,-0.339
3263,1.8671,-7.707,-0.459
3264,1.788,-7.865,-0.579
3265,1.762,-7.9939,-0.708
3266,1.723,-8.011,-0.82305
3267,1.635,-8.018,-0.96195
3268,1.594,-8.1161,-1.0459
3269,1.4959,-8.2811,-1.048
3270,1.395,-8.358,-1.017
3271,1.302,-8.435,-1.06
3272,1.1389,-8.4701,-1.11
3273,1.125,-8.3801,-1.1561
3274,1.096,-8.274,-1.2731
3275,1.0339,-8.133,-1.3811
3276,1.024,-8.025,-1.494
3277,1.077,-7.86,-1.5919
3278,1.189,-7.726,-1.711
3279,1.2041,-7.5851,-1.786
3280,1.182,-7.4509,-1.8019
3281,1.146,-7.3691,-1.7831
3282,1.166,-7.348,-1.776
3283,1.115,-7.345,-1.74
3284,1.0001,-7.431,-1.6421
3285,0.876,-7.558,-1.546
3286,0.74205,-7.656,-1.424
3287,0.64605,-7.745,-1.3091
3288,0.603,-7.889,-1.233
3289,0.495,-8.032,-1.149
3290,0.438,-8.119,-0.957
3291,0.423,-8.15,-0.84
3292,0.663,-8.09,-0.78705
3293,1.084,-8.028,-0.77505
3294,1.436,-7.992,-0.744
3295,1.731,-7.9871,-0.66
3296,1.977,-7.9489,-0.60495
3297,2.2309,-8.0351,-0.603
3298,2.451,-8.1619,-0.567
3299,2.607,-8.3,-0.45195
3300,2.667,-8.4611,-0.33
3301,2.724,-8.631,-0.15
3302,2.9659,-8.7941,-0.21495
3303,3.21,-9.033,-0.29595
3304,3.4211,-9.337,-0.43995
3305,3.744,-9.6769,-0.62205
3306,4.134,-10.003,-0.747
3307,4.585,-10.285,-0.873
3308,5.0351,-10.489,-0.98595
3309,5.4319,-10.661,-1.0459
3310,5.734,-10.664,-1.024
3311,5.8661,-10.506,-0.92805
3312,5.8151,-10.273,-0.80895
3313,5.561,-10.029,-0.675
3314,5.245,-9.804,-0.55695
3315,4.889,-9.653,-0.45405
3316,4.5701,-9.565,-0.31305
3317,4.271,-9.522,-0.19095
3318,4.091,-9.498,-0.081
3319,4.0579,-9.467,-0.04995
3320,4.252,-9.4429,-0.045
3321,4.635,-9.419,-0.06195
3322,5.13,-9.3349,-0.06405
3323,5.7889,-9.244,-0.081
3324,6.4211,-9.174,-0.174
3325,6.998,-9.117,-0.42105
3326,7.8259,-9.21,-0.64605
3327,8.8871,-9.4571,-0.816
3328,9.388,-9.914,-1.053
3329,9.244,-10.647,-1.3331
3330,8.3629,-11.588,-1.618
3331,7.601,-12.615,-1.8551
3332,7.0549,-13.578,-2.1521
3333,6.665,-14.375,-2.693
3334,6.644,-14.767,-3.5501
3335,7.041,-14.715,-4.5011
3336,7.352,-14.243,-5.118
3337,7.388,-13.74,-5.47
3338,7.209,-13.245,-5.526
3339,6.785,-12.802,-5.1589
3340,6.292,-12.423,-4.467
3341,5.585,-12.031,-3.581
3342,4.9219,-11.727,-2.655
3343,4.338,-11.494,-1.711
3344,3.615,-11.186,-0.84195
3345,2.8969,-10.81,-0.10005
3346,2.174,-10.297,0.55995
3347,1.388,-9.644,1.06
3348,0.79005,-8.913,1.3639
3349,0.459,-8.2931,1.434
3350,0.26295,-7.8551,1.3811
3351,0.25095,-7.601,1.194
3352,0.351,-7.656,0.87105
3353,0.65805,-8.011,0.435
3354,1.0871,-8.7,-0.01095
3355,1.5439,-9.471,-0.38295
3356,1.8791,-10.173,-0.747
3357,2.1349,-10.666,-0.92595
3358,2.391,-10.838,-1.0219
3359,2.504,-10.731,-0.92805
3360,2.403,-10.463,-0.79395
3361,2.118,-10.214,-0.612
3362,1.764,-10.029,-0.375
3363,1.326,-9.9529,-0.13605
3364,0.897,-9.957,0.093
3365,0.53805,-9.981,0.294
3366,0.249,-10.082,0.462
3367,0.09495,-10.187,0.543
3368,0.23205,-10.288,0.64395
3369,0.55995,-10.355,0.78705
3370,1.091,-10.434,0.861
3371,1.64,-10.467,1.101
3372,2.1521,-10.537,1.395
3373,2.583,-10.575,1.8019
3374,2.9299,-10.537,2.1761
3375,3.1099,-10.453,2.5061
3376,3.0469,-10.333,2.842
3377,2.8699,-10.23,3.0739
3378,2.533,-10.223,3.387
3379,1.999,-10.278,3.536
3380,1.551,-10.321,3.5381
3381,1.048,-10.395,3.45
3382,0.70605,-10.362,3.261
3383,0.50895,-10.281,2.995
3384,0.39,-10.206,2.686
3385,0.31995,-10.13,2.274
3386,0.21495,-10,1.7831
3387,0.08295,-9.8351,1.271
3388,-0.021,-9.5839,0.828
3389,-0.03795,-9.3971,0.55695
3390,0.138,-9.174,0.22695
3391,0.237,-8.9659,-0.09495
3392,0.18105,-8.8699,-0.31995
3393,0.07605,-8.8369,-0.579
3394,-0.06405,-8.861,-0.79005
3395,-0.24405,-8.894,-0.933
3396,-0.414,-8.985,-0.99105
3397,-0.474,-9.002,-0.97905
3398,-0.56895,-8.997,-0.94995
3399,-0.72705,-9.069,-0.76605
3400,-0.76995,-9.143,-0.624
3401,-0.74895,-9.122,-0.498
3402,-0.76605,-9.016,-0.33705
3403,-1.007,-8.916,-0.27495
3404,-1.084,-8.772,-0.23895
3405,-1.3,-8.705,-0.201
3406,-1.23,-8.629,-0.18105
3407,-1.017,-8.5541,-0.24105
3408,-0.77505,-8.451,-0.363
3409,-0.39495,-8.389,-0.498
3410,0.093,-8.403,-0.663
3411,0.67005,-8.3509,-0.948
3412,1.3279,-8.427,-1.177
3413,1.9481,-8.49,-1.388
3414,2.42,-8.583,-1.4981
3415,2.803,-8.7221,-1.5319
3416,3.0311,-8.81,-1.4861
3417,3.0589,-8.8421,-1.347
3418,3.0311,-8.8819,-1.1441
3419,3.0071,-8.892,-0.96405
3420,2.9089,-8.897,-0.804
3421,2.763,-8.894,-0.60495
3422,2.581,-8.88,-0.44505
3423,2.487,-8.8751,-0.27705
3424,2.411,-8.8421,-0.09495
3425,2.37,-8.8661,0.069
3426,2.406,-8.8819,0.27705
3427,2.418,-8.928,0.42105
3428,2.4851,-8.9951,0.58395
3429,2.5661,-9.0761,0.70305
3430,2.64,-9.119,0.78495
3431,2.698,-9.134,0.804
3432,2.767,-9.177,0.81795
3433,2.827,-9.17,0.79395
3434,2.889,-9.1241,0.76995
3435,2.88,-9.138,0.69105
3436,2.901,-9.15,0.65295
3437,2.9659,-9.182,0.62895
3438,3.0139,-9.2291,0.648
3439,3.028,-9.206,0.67905
3440,3.0499,-9.2291,0.651
3441,2.997,-9.237,0.61695
3442,2.973,-9.263,0.555
3443,2.8729,-9.227,0.51705
3444,2.8369,-9.1669,0.51195
3445,2.7769,-9.122,0.51195
3446,2.7551,-9.0521,0.52605
3447,2.705,-9.0311,0.54795
3448,2.583,-8.976,0.57195
3449,2.466,-8.94,0.543
3450,2.451,-8.94,0.46905
3451,2.408,-8.9801,0.37305
3452,2.4731,-9.0311,0.198
3453,2.5061,-9.131,0.00195
3454,2.583,-9.189,-0.25605
3455,2.6831,-9.258,-0.54795
3456,2.796,-9.3611,-0.78705
3457,2.865,-9.419,-0.97605
3458,2.9179,-9.447,-1.1441
3459,2.947,-9.459,-1.283
3460,3.0709,-9.359,-1.383
3461,3.1909,-9.2651,-1.434
3462,3.3371,-9.131,-1.371
3463,3.4811,-8.937,-1.2281
3464,3.533,-8.815,-1.024
3465,3.531,-8.643,-0.792
3466,3.521,-8.528,-0.519
3467,3.529,-8.444,-0.22005
3468,3.548,-8.468,0.09
3469,3.533,-8.5571,0.426
3470,3.517,-8.7221,0.768
3471,3.4571,-8.976,1.122
3472,3.354,-9.2291,1.506
3473,3.174,-9.56,1.8379
3474,3.028,-9.869,2.2001
3475,2.853,-10.175,2.4821
3476,2.521,-10.484,2.796
3477,2.2481,-10.673,3.0139
3478,2.025,-10.877,3.174
3479,1.793,-10.992,3.253
3480,1.6901,-11.152,3.2891
3481,1.644,-11.351,3.229
3482,1.7089,-11.72,3.0379
3483,1.903,-12.086,2.81
3484,2.2121,-12.431,2.427
3485,2.604,-12.716,1.8791
3486,3.009,-12.96,1.2161
3487,3.407,-13.204,0.48105
3488,3.5741,-13.494,-0.31305
3489,3.4541,-13.75,-1.1321
3490,2.988,-13.865,-1.922
3491,2.375,-13.846,-2.6951
3492,1.68,-13.827,-3.193
3493,1.233,-13.647,-3.438
3494,0.89505,-13.419,-3.387
3495,0.78495,-13.125,-3.205
3496,0.96195,-12.79,-3.0589
3497,1.376,-12.433,-2.865
3498,1.781,-12.122,-2.691
3499,2.037,-11.904,-2.514
3500,2.181,-11.691,-2.423
3501,2.19,-11.487,-2.334
3502,2.1469,-11.238,-2.221
3503,2.0711,-11.097,-2.044
3504,1.9009,-10.913,-1.834
3505,1.757,-10.664,-1.582
3506,1.527,-10.424,-1.3159
3507,1.422,-10.137,-1.024
3508,1.2971,-9.7751,-0.873
3509,1.1921,-9.459,-0.73905
3510,1.182,-9.112,-0.56205
3511,1.0699,-8.7911,-0.42795
3512,1.003,-8.5331,-0.294
3513,1.0099,-8.2811,-0.153
3514,0.912,-8.085,-0.00705
3515,0.88305,-7.965,0.15495
3516,0.71295,-8.054,0.31605
3517,0.46605,-8.193,0.52395
3518,0.342,-8.356,0.768
3519,0.28005,-8.573,0.945
3520,0.29895,-8.8391,1.113
3521,0.27,-9.103,1.2401
3522,0.30405,-9.342,1.2611
3523,0.41595,-9.7159,1.254
3524,0.55005,-10.01,1.12
3525,0.39195,-10.463,0.909
3526,0.36105,-10.858,0.747
3527,0.45195,-11.159,0.53805
3528,0.543,-11.133,0.26505
3529,0.54495,-10.913,-0.189
3530,0.30795,-11.262,-0.78705
3531,0.28905,-11.573,-1.747
3532,0.21705,-11.712,-2.8849
3533,-0.09495,-11.882,-3.852
3534,-0.747,-11.834,-4.391
3535,-1.5251,-11.765,-4.628
3536,-2.3239,-11.578,-4.513
3537,-2.609,-11.145,-4.096
3538,-2.65,-10.599,-3.498
3539,-2.722,-10.235,-3.0349
3540,-2.528,-9.8501,-2.676
3541,-2.621,-9.6011,-2.468
3542,-2.5661,-9.3611,-1.728
3543,-2.573,-9.179,-0.92595
3544,-2.652,-9.263,-0.354
3545,-2.6831,-9.251,0.14295
3546,-2.64,-9.198,0.74205
3547,-2.6261,-9.237,1.177
3548,-2.181,-8.971,1.477
3549,-1.824,-8.7101,1.6661
3550,-1.599,-8.832,1.757
3551,-1.4,-8.909,1.891
3552,-1.06,-8.949,2.0299
3553,-0.64605,-8.8699,2.174
3554,-0.318,-8.715,2.193
3555,-0.18405,-8.715,2.233
3556,-0.258,-8.667,2.226
3557,-0.41895,-8.595,2.145
3558,-0.71505,-8.6051,1.743
3559,-1.005,-8.4919,1.257
3560,-1.06,-8.1619,0.82605
3561,-1.197,-8.013,0.65295
3562,-1.57,-8.08,0.35595
3563,-1.6039,-8.04,-0.282
3564,-1.4029,-7.747,-0.603
3565,-0.933,-7.252,-0.73005
3566,-0.366,-6.766,-0.90195
3567,-0.06705,-6.4901,-0.90705
3568,0.17205,-6.337,-0.88305
3569,0.32295,-5.801,-0.82605
3570,-0.67905,0.94995,-4.2851
3571,-0.43305,-3.275,-3.459
3572,-1.024,-7.843,-0.21705
3573,-0.438,-8.736,0.948
3574,0.14595,-8.937,1.575
3575,0.861,-9.5381,2.0629
3576,1.668,-10.319,2.545
3577,2.403,-11.03,2.4461
3578,3.435,-11.068,2.13
3579,4.2641,-10.968,1.4959
3580,5.463,-10,0.981
3581,6.771,-8.856,0.63405
3582,7.395,-8.985,0.699
3583,6.996,-9.6341,0.71295
3584,6.3041,-9.603,0.37305
3585,5.849,-8.916,-0.32805
3586,5.968,-8.006,-1.4261
3587,6.222,-7.4051,-2.679
3588,6.131,-7.491,-3.8329
3589,6.1189,-8.2601,-4.6181
3590,5.9539,-9.237,-5.2309
3591,5.7671,-10.053,-5.564
3592,5.6239,-10.513,-5.707
3593,5.372,-10.522,-7.0121
3594,5.0389,-10.894,-6.902
3595,4.843,-10.989,-6.1361
3596,4.726,-10.951,-4.8289
3597,4.367,-11.056,-3.165
3598,3.9049,-10.963,-1.412
3599,3.222,-10.522,0.05895
3600,2.2811,-9.5501,1.2401
3601,1.1749,-8.909,2.1641
3602,0.25095,-9.5021,2.631
3603,-0.61695,-11.763,2.9089
3604,-0.94995,-12.696,5.037
3605,-1.019,-13.261,5.952
3606,-0.60495,-12.823,7.482
3607,0.47595,-10.843,8.942
3608,1.47,-9.3401,8.985
3609,1.915,-9.388,8.262
3610,1.506,-10.826,6.8021
3611,0.912,-12.392,5.64
3612,0.81795,-13.082,4.6399
3613,1.3331,-12.761,3.5141
3614,1.951,-12.373,2.382
3615,2.408,-12.052,1.103
3616,2.478,-12.17,-0.735
3617,2.442,-12.49,-2.399
3618,2.652,-12.275,-4.0271
3619,2.727,-11.954,-6.378
3620,2.502,-11.463,-11.011
3621,2.6141,-10.814,-16.202
3622,2.717,-10.443,-18.012
3623,2.607,-10.86,-14.916
3624,2.2811,-11.506,-9.263
3625,2.178,-12.112,-3.682
3626,1.8671,-13.326,1.992
3627,0.711,-15.28,5.312
3628,-0.34695,-17.145,7.3121
3629,-1.376,-18.716,8.19
3630,-1.307,-18.591,8.195
3631,-1.7951,-19.609,7.656
3632,-2.7769,-20.751,6.6131
3633,-3.883,-21.878,5.499
3634,-5.255,-23.301,4.958
3635,-6.663,-24.57,4.008
3636,-7.934,-24.51,2.8489
3637,-8.739,-23.758,3.3199
3638,-9.148,-23.396,6.574
3639,-8.952,-23.523,10.86
3640,-8.138,-23.523,15.294
3641,-6.6101,-23.107,17.423
3642,-4.489,-21.859,15.907
3643,-3.275,-20.729,11.748
3644,-1.632,-20.107,9.246
3645,0.06195,-19.973,10.405
3646,2.085,-19.925,12.948
3647,3.6439,-20.49,15.084
3648,4.4051,-21.811,16.065
3649,3.8329,-24.4,16.202
3650,4.278,-25.937,11.942
3651,5.212,-25.52,7.553
3652,7.067,-23.981,5.2909
3653,7.791,-22.709,6.1361
3654,7.491,-21.704,7.2761
3655,8.016,-19.903,8.629
3656,8.583,-18.481,8.068
3657,8.712,-17.49,7.472
3658,10.843,-15.95,4.8581
3659,14.2,-14.193,0.06405
3660,16.937,-12.306,-3.241
3661,17.011,-11.609,0.82095
3662,19.779,-9.342,1.053
3663,23.317,-7.544,0.45195
3664,22.774,-7.089,1.12
3665,20.624,-6.684,0.83805
3666,17.688,-6.615,-1.735
3667,14.772,-6.636,-3.471
3668,11.145,-6.7631,-1.735
3669,8.152,-6.498,0.05895
3670,6.131,-6.148,1.386
3671,4.977,-5.475,4.896
3672,3.44,-4.6129,6.2441
3673,2.698,-3.9,7.9991
3674,3.4901,-3.225,8.626
3675,4.747,-1.951,8.1281
3676,5.564,-1.019,7.0841
3677,6.359,-0.41895,6.282
3678,7.077,-0.16695,6.897
3679,6.574,-0.34395,6.399
3680,5.569,-0.78,5.583
3681,4.1509,-1.338,4.6661
3682,1.606,-1.793,2.7529
3683,1.46,-1.6609,1.881
3684,12.064,0.213,5.478
3685,11.533,1.096,8.001
3686,8.957,1.5079,10.039
3687,6.574,0.924,11.399
3688,4.2161,-0.48795,12.548
3689,2.126,-2.025,13.642
3690,0.37305,-3.275,14.382
3691,-1.1509,-4.2011,14.238
3692,-2.48,-4.819,13.625
3693,-3.7729,-5.164,12.909
3694,-5.016,-5.36,12.613
3695,-6.138,-5.423,12.9
3696,-7.1321,-5.214,13.491
3697,-7.848,-4.668,14.432
3698,-8.4251,-4.065,15.5
3699,-8.8991,-3.689,16.338
3700,-9.191,-3.2959,16.618
3701,-9.4429,-3.052,16.429
3702,-9.2681,-3.299,15.807
3703,-8.372,-3.617,15.151
3704,-7.2041,-4.156,14.691
3705,-6.138,-4.917,14.621
3706,-5.312,-5.6929,14.346
3707,-4.656,-6.1339,13.47
3708,-4.4029,-6.617,12.778
3709,-4.4959,-7.0339,11.902
3710,-4.7089,-7.235,10.965
3711,-4.984,-7.1921,10.158
3712,-5.284,-7.039,9.6319
3713,-5.5541,-6.885,9.33
3714,-5.652,-6.715,9.1099
3715,-5.473,-6.5,8.77
3716,-5.061,-6.3319,8.296
3717,-4.482,-6.162,7.9009
3718,-3.747,-5.9299,7.798
3719,-2.9329,-5.736,7.654
3720,-2.0539,-5.585,7.1989
3721,-1.0939,-5.499,6.577
3722,-0.21,-5.5331,5.87
3723,0.59295,-5.537,5.418
3724,0.90705,-5.806,5.916
3725,0.99105,-6.668,6.38
3726,1.2799,-7.383,6.337
3727,1.489,-8.1619,5.638
3728,1.6661,-8.736,4.5649
3729,1.8071,-8.863,3.5021
3730,1.711,-8.739,2.6261
3731,1.3039,-8.485,1.841
3732,0.696,-8.0711,1.1441
3733,-0.00195,-7.527,0.687
3734,-0.73005,-7.094,0.56505
3735,-1.417,-6.759,0.75795
3736,-2.0351,-6.486,1.0939
3737,-2.5421,-6.313,1.3159
3738,-2.616,-6.165,1.324
3739,-2.4821,-5.8819,1.5079
3740,0.87795,-5.511,9.277
3741,16.053,-3.5501,38.588
